66400000.000100002	67279.803884693	-55945699214445592576.000000000	30600024492949689347321002323336297465399180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
66500000.000100002	67271.755193607	-56194836262833340416.000000000	50072102326421197705532543961018259250740460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
66600000.000100002	67263.695287649	-56444693812416643072.000000000	81940310800241774352741440858698189587883540000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
66700000.000100002	67255.624170765	-56695272769926553600.000000000	134099498216739204778596633396418685370188400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
66800000.000100002	67247.541846908	-56946574041327181824.000000000	219474718109064337424670025020212860222246500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
66900000.000100002	67239.448320036	-57198598531814924288.000000000	359227589832908007357697946490317368389438500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67000000.000100002	67231.343594112	-57451347145817391104.000000000	588007333915168647677311728139175998121765600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67100000.000100002	67223.227673102	-57704820786992480256.000000000	962550915219523212453258337394816704307861400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67200000.000100002	67215.100560982	-57959020358227460096.000000000	1575769267778829324954649668553487762120511000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67300000.000100002	67206.962261728	-58213946761638191104.000000000	2579820704804156814524111855473665228419860000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67400000.000100002	67198.812779324	-58469600898567962624.000000000	4223907909062304408072161311307370870115440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67500000.000100002	67190.652117759	-58725983669586599936.000000000	6916197934994373130434200068596909651864675000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67600000.000100002	67182.480281026	-58983095974489833472.000000000	11325267769561480365019867608987394754298460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67700000.000100002	67174.297273125	-59240938712297979904.000000000	18546316767175195920210447248550509853403430000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67800000.000100002	67166.103098058	-59499512781255286784.000000000	30373513521975320407943313755077221897763090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
67900000.000100002	67157.897759836	-59758819078828777472.000000000	49746278232193450126880985975461889261182960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68000000.000100002	67149.681262473	-60018858501707653120.000000000	81480633175912412138109835776877490581984210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68100000.000100002	67141.453609988	-60279631945802039296.000000000	133467790635406905003152558472624766542548200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68200000.000100002	67133.214806405	-60541140306242265088.000000000	218638611182749875312461918643452405264866100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68300000.000100002	67124.964855754	-60803384477377912832.000000000	358183518070767827509078173263754746560924300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68400000.000100002	67116.703762071	-61066365352776843264.000000000	586830559101726988282143926932976825744227400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68500000.000100002	67108.431529394	-61330083825224359936.000000000	961497741166272569498668805700489734178122500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68600000.000100002	67100.148161770	-61594540786722119680.000000000	1575477752645279959407680751572859201832867000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68700000.000100002	67091.853663247	-61859737128487575552.000000000	2581694076357380754980391772567621762720752000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68800000.000100002	67083.548037882	-62125673740952641536.000000000	4230832341303585888577080781825847227100520000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
68900000.000100002	67075.231289734	-62392351513763045376.000000000	6933865667798942706698919691718155058385976000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
69000000.000100002	67066.903422869	-62659771335777353728.000000000	11364586531939121888365943632440190941274950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
69100000.000100002	67058.564441358	-62927934095066054656.000000000	18627754302434553440938499096570219076896200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
69200000.000100002	67050.214349276	-63196840678910509056.000000000	30534867831943429934328451785137273327345100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
