#t	omega	theta
78.9168	-0.515924	2.49589	-0.516975	2.49535
79.0844	-0.724848	2.39208	-0.725958	2.39136
79.2519	-0.943578	2.25244	-0.944746	2.25153
79.4195	-1.17103	2.07539	-1.17225	2.07428
79.587	-1.40357	1.85973	-1.4048	1.85842
79.7546	-1.63396	1.60516	-1.63516	1.60365
79.9221	-1.85058	1.31295	-1.85167	1.31124
80.0897	-2.03761	0.986673	-2.03848	0.9848
80.2572	-2.17698	0.632802	-2.17755	0.630807
80.4248	-2.25239	0.260745	-2.25259	0.258686
80.5923	-2.25427	-0.117855	-2.25406	-0.119913
80.7599	-2.18322	-0.490575	-2.18264	-0.492567
80.9274	-2.0499	-0.845968	-2.04903	-0.847838
81.095	-1.87141	-1.17498	-1.87036	-1.17669
81.2625	-1.66614	-1.47159	-1.665	-1.47312
81.4301	-1.44971	-1.73269	-1.44855	-1.73402
81.5976	-1.23299	-1.95739	-1.23185	-1.95853
81.7652	-1.02206	-2.1462	-1.02098	-2.14715
81.9327	-0.819181	-2.30034	-0.818149	-2.30111
82.1003	-0.623991	-2.42115	-0.623006	-2.42175
82.2678	-0.434595	-2.50977	-0.433646	-2.51021
82.4354	-0.248337	-2.56696	-0.247408	-2.56724
82.6029	-0.0622974	-2.593	-0.0613734	-2.59313
82.7705	0.126401	-2.58768	0.127334	-2.58766
82.938	0.320402	-2.55034	0.321357	-2.55016
83.1056	0.52194	-2.47989	0.522927	-2.47955
83.2731	0.732593	-2.37493	0.733618	-2.37441
83.4407	0.952871	-2.23386	0.953934	-2.23317
83.6083	1.18156	-2.05514	1.18265	-2.05427
83.7758	1.41483	-1.83765	1.41592	-1.8366
83.9434	1.64517	-1.58118	1.64622	-1.57995
84.1109	1.86068	-1.28717	1.86163	-1.28576
84.2785	2.04534	-0.959383	2.04611	-0.957834
84.446	2.18113	-0.604501	2.18163	-0.602845
84.6136	2.25212	-0.232112	2.25229	-0.230399
84.7811	2.24941	0.146055	2.24924	0.147768
84.9487	2.17436	0.517613	2.17387	0.51927
85.1162	2.03823	0.871267	2.0375	0.872821
85.2838	1.85833	1.19818	1.85743	1.1996
85.4513	1.65294	1.49258	1.65196	1.49384
85.6189	1.43736	1.75153	1.43636	1.75262
85.7864	1.22213	1.97427	1.22113	1.9752
85.954	1.01302	2.16142	1.01205	2.16218
86.1215	0.812082	2.3142	0.811145	2.3148
86.2891	0.618832	2.43398	0.617919	2.43443
86.4566	0.43131	2.5219	0.430409	2.52219
